Geography ID,Transportation Burden Pct Income,Energy Burden Pct Income,INTPTLAT,INTPTLONG
36119014907,0.031290532,0.0241,41.3259819,-73.7277119
36047046000,0.01352031,0.0331,40.632163,-73.965733
36047044900,0.00724804,0.0302,40.7171351,-73.9303436
36047044600,0.014544734,0.0336,40.6152294,-73.9760576
36047044200,0.014230613,0.0291,40.6123965,-73.9655936
36059519602,0.017538686,0.0206,40.7768421,-73.4882112
36047043900,0.009339868,0.0413,40.6974716,-73.9093087
36047107000,0.013549119,0.0369,40.6468884,-73.8639793
36047043400,0.015482855,0.028,40.6100424,-73.9769277
36047043300,0.010035165,0.0368,40.697522,-73.915939
36047043200,0.017259332,0.0264,40.6106815,-73.9806847
36047043000,0.015046096,0.0323,40.6092493,-73.984202
36047042800,0.010557473,0.0268,40.6056458,-73.9843266
36027190402,0.034371583,0.0328,41.5672397,-73.8921224
36061029900,0.013401476,0.0414,40.8665217,-73.9152652
36047057100,0.010462283,0.0216,40.7247837,-73.9476188
36047089000,0.003897295,0.0371,40.6569877,-73.9154892
36103112211,0.023515114,0.0233,40.8082353,-73.3065334
36047019800,0.018822647,0.0289,40.6193594,-74.0066177
36103158508,0.022792432,0.0298,40.843178,-73.060143
36047041500,0.014875346,0.0319,40.6919502,-73.9143896
36119011600,0.024256878,0.0347,41.0882116,-73.8715396
36091062405,0.037005858,0.0249,42.8542104,-73.7544395
36005037800,0.013317135,0.037,40.8797817,-73.8666153
36013036100,0.04818249,0.058,42.3176975,-79.1572238
36047041200,0.014614253,0.0263,40.6041574,-73.9741916
36013035800,0.039464124,0.0267,42.442193,-79.3188198
36047054600,0.008039914,0.0286,40.6131411,-73.9531239
36081060600,0.020077911,0.0457,40.6917471,-73.7353308
36047060000,0.016520684,0.0249,40.5870743,-73.9456922
36039080502,0.039514874,0.0594,42.2811931,-74.0328877
36047055300,0.009412174,0.0143,40.7164576,-73.9592358
36103159106,0.0362003,0.0337,40.8092577,-72.9281947
36047087200,0.00885652,0.0362,40.6536754,-73.9366498
36047032700,0.005732341,0.0245,40.6626465,-73.9587961
36103145808,0.03479177,0.0368,40.807723,-73.1373464
36047018000,0.008600866,0.0273,40.6083001,-74.0071512
36029015504,0.032677975,0.0292,42.6271037,-79.0819518
36047040500,0.008889317,0.0304,40.6815808,-73.9051926
36047039900,0.012565732,0.0327,40.6902356,-73.917553
36047039600,0.016257179,0.0378,40.5973496,-73.9697067
36047039300,0.01078744,0.0268,40.695628,-73.9300045
36047058000,0.010629453,0.0299,40.5990068,-73.9554539
36047028100,0.021282656,0.0361,40.6926888,-73.9399286
36047038900,0.008451231,0.0258,40.6994385,-73.9372349
36047038600,0.013428219,0.0374,40.5923495,-73.9751085
36047038200,0.010911431,0.033,40.591525,-73.9814805
36047037500,0.012095998,0.0322,40.68762,-73.9215167
36047100600,0.015695757,0.0411,40.6322533,-73.9008897
36027220700,0.026851058,0.0378,41.6931675,-73.9380338
36047037100,0.013875206,0.0359,40.6802873,-73.9138395
36047050500,0.006371352,0.0225,40.708052,-73.9449451
36081056500,0.019771431,0.0298,40.6942629,-73.8968742
36047036700,0.010990287,0.0388,40.6775646,-73.904613
36047099800,0.0130101,0.0391,40.6295432,-73.9094498
36069051500,0.031805891,0.0274,42.8333702,-77.0055156
36047055700,0.008633748,0.0126,40.7219984,-73.9593366
36047025800,0.017727267,0.0308,40.6132884,-73.9874098
36047036600,0.01479383,0.0269,40.5828706,-73.9637677
36047036502,0.013568087,0.0561,40.674726,-73.907543
36047032300,0.006020315,0.0227,40.6665474,-73.9550744
36047036400,0.011935082,0.033,40.5801614,-73.9638638
36047036300,0.006914072,0.0452,40.6721757,-73.9169923
36047036200,0.013647072,0.0381,40.578117,-73.9640009
36047050900,0.010187236,0.04,40.7032772,-73.9505646
36011042100,0.020944038,0.0476,42.9297297,-76.5819757
36055011605,0.019425335,0.0237,43.1393965,-77.479275
36047098800,0.013141215,0.0354,40.6430019,-73.8973153
36047035300,0.004077346,0.0279,40.6685796,-73.9353139
36005031600,0.022623709,0.0468,40.8619716,-73.8487247
36047035200,0.00343738,0.0507,40.5701691,-73.9788364
36061019702,0.00428428,0.0093,40.802189,-73.9579879
36047049900,0.008470257,0.015,40.7209087,-73.9468832
36047035000,0.009575787,0.0184,40.5775689,-73.9789089
36017970500,0.042985745,0.0465,42.5921336,-75.4207779
36047034700,0.012552458,0.0296,40.6726583,-73.9279722
36017970200,0.050115682,0.0599,42.614331,-75.7468682
36047034300,0.004072521,0.0338,40.673503,-73.9388377
36011040200,0.037582098,0.0486,43.1677843,-76.5390298
36047080800,0.005253405,0.0479,40.6573033,-73.9394864
36029013101,0.023062572,0.0193,42.74959,-78.8814735
36119013600,0.024041857,0.0323,41.1682323,-73.8717464
36047011600,0.016578749,0.0482,40.6358731,-74.0036488
36047026300,0.007145786,0.0331,40.6894684,-73.9451314
36047034100,0.007803968,0.0214,40.6735662,-73.9445868
36119003400,0.032012943,0.0428,40.9072047,-73.8179852
36005029600,0.015677865,0.03,40.8553721,-73.8450221
36059412000,0.020464764,0.0286,40.659264,-73.6640404
36047033000,0.011978319,0.0284,40.5801785,-73.9994354
36047032900,0.005084721,0.0251,40.6632636,-73.9484196
36083052203,0.029614498,0.0323,42.6370572,-73.5307675
36047050100,0.007160732,0.016,40.715735,-73.9489203
36047035400,0.009580841,0.0205,40.5801336,-73.9726119
36047032500,0.010246071,0.0209,40.6672983,-73.9577655
36111952500,0.034818964,0.0356,41.9041621,-73.9772431
36047017800,0.017698534,0.0289,40.6069686,-74.0047234
36067016600,0.026027048,0.0206,42.9669114,-76.4080173
36047031900,0.004238897,0.0299,40.6668852,-73.9493978
36103135104,0.024933274,0.025,40.8600948,-73.2309116
36083040700,0.023294769,0.0299,42.7289757,-73.6858044
36047031702,0.005694638,0.0231,40.671193,-73.9503749
36047031701,0.005254878,0.0249,40.6738669,-73.9501241
36047031500,0.002240682,0.0219,40.6769132,-73.9499243
36047016800,0.013123172,0.0304,40.6029654,-74.0172662
36005018101,0.019172108,0.0445,40.8316074,-73.9161112
36061021703,0.021300458,0,40.8179349,-73.9497563
36067015500,0.022508009,0.0209,43.0522671,-76.0224781
36083040200,0.022259919,0.0412,42.7708522,-73.6754508
36103159108,0.027531161,0.0358,40.8087649,-72.9741014
36047042100,0.011270984,0.0312,40.6970293,-73.9240384
36047031300,0.004253042,0.0253,40.6765714,-73.9443029
36047030700,0.015421981,0.0475,40.675583,-73.9262196
36067000100,0.0337513,0.0113,43.0691355,-76.173017
36067014800,0.026926384,0.0151,43.0128793,-76.0451045
36047030600,0.01828709,0.0405,40.5911556,-73.9861335
36073401300,0.03872353,0.0517,43.343684,-78.1223056
36067014700,0.016864667,0.0161,43.021083,-76.0835894
36047048100,0.010598613,0.0155,40.7138604,-73.9384989
36111950900,0.038272614,0.0718,41.9831829,-74.570105
36005044400,0.017415179,0.0589,40.8995005,-73.8437344
36005029700,0.005597844,0.0155,40.8849265,-73.9118415
36047030500,0.004971043,0.0167,40.6773164,-73.9590603
36067014600,0.024221477,0.0235,43.0463556,-76.0592508
36047030400,0.020254834,0.0332,40.5902839,-73.9965003
36047015700,0.002300406,0.0108,40.6730524,-73.9764165
36047047800,0.010468045,0.0381,40.6333984,-73.9788744
36047033100,0.023126597,0.0393,40.6641582,-73.9420074
36067014300,0.028393768,0.0293,43.0637057,-76.0699135
36103135103,0.023909522,0.0218,40.8570601,-73.2557504
36047030100,0.013811816,0.0423,40.6776216,-73.9162281
36029009116,0.046876514,0.0215,43.0148471,-78.8108344
36063024405,0.040550371,0.0256,43.1955373,-78.9482017
36081005900,0.007872686,0.0213,40.7597006,-73.9239255
36047029800,0.020009979,0.027,40.6008233,-73.9879075
36085004000,0.039138004,0.0462,40.6135614,-74.0808954
36047029600,0.023681948,0.0273,40.6009574,-73.9930188
36047029400,0.010475435,0.0252,40.5942315,-74.0005814
36029016300,0.039203011,0.071,42.8707621,-78.8302288
36047014700,0.008699727,0.0186,40.6598558,-73.989672
36067013500,0.01654591,0.023,43.1126425,-76.178158
36047039800,0.01350571,0.041,40.5954468,-73.9755124
36047029000,0.01159178,0.0238,40.6031741,-73.9943478
36047074000,0.01575504,0.0325,40.6273942,-73.9412567
36005021900,0.008462661,0.0506,40.8396448,-73.9196221
36005007200,0.01835465,0.0378,40.8310478,-73.8606925
36027130003,0.037786263,0.0346,41.7460942,-73.7905752
36047028600,0.006814987,0.0257,40.5987718,-74.0019271
36029015401,0.032683965,0.0236,42.7010841,-78.9869519
36047013900,0.008156081,0.0134,40.6679862,-73.9873365
36047028502,0.002474981,0.0218,40.6974508,-73.9408852
36103146105,0.033577052,0.043,40.77076,-73.230905
36083051701,0.039790416,0.0449,42.8768023,-73.3515254
36061015602,0.018392559,0.0079,40.7851821,-73.9463253
36047045800,0.013784894,0.0269,40.6257017,-73.9690061
36005042100,0.021753495,0.0344,40.8814558,-73.8827265
36047028200,0.021099813,0.0284,40.60025,-74.0054401
36067012300,0.029437154,0.0186,43.0255535,-76.3053872
36047038800,0.019191885,0.027,40.5929248,-73.9692516
36047028000,0.017906026,0.0292,40.6011057,-74.0073298
36047027800,0.009148786,0.0274,40.6068585,-74.0012211
36047027400,0.02079971,0.0259,40.6109495,-73.995292
36067011500,0.031120825,0.0192,43.1453679,-76.2703949
36029014000,0.029226644,0.0217,42.7766407,-78.6096795
36047026800,0.01393035,0.0298,40.6104494,-73.9903619
36109001200,0.031213977,0.0178,42.4217242,-76.4921665
36067010900,0.026850735,0.0263,43.124176,-76.147051
36047026700,0.005265839,0.0302,40.6839731,-73.9440382
36061015801,0.002491919,0.0085,40.7842784,-73.9521037
36047044000,0.02379244,0.0376,40.6130385,-73.970977
36081018102,0.005683309,0.0186,40.7442918,-73.9222696
36047026400,0.015005338,0.028,40.6148679,-73.9974816
36067010500,0.026612416,0.0231,43.1476505,-76.1067515
36047036900,0.016251697,0.0409,40.67965,-73.9092283
36047026100,0.007681929,0.0252,40.6923989,-73.9457142
36091060902,0.034794081,0.0348,43.095988,-73.5863122
36029009113,0.019135085,0.0141,43.0135484,-78.7527391
36087011301,0.028449148,0.0302,41.1071763,-74.0250073
36067010200,0.034246665,0.0245,43.2050063,-76.1210322
36085027705,0.027398504,0.0332,40.588248,-74.156982
36047043600,0.015224467,0.028,40.61313,-73.9778573
36023970200,0.035067707,0.0404,42.7079288,-76.1728673
36047026000,0.007314407,0.0347,40.6169171,-73.9923457
36001013705,0.021535874,0.0212,42.7029906,-73.7899256
36047025902,0.020617827,0.0356,40.696966,-73.945154
36103190502,0.028140935,0.0448,40.8024026,-72.6435661
36081137700,0.025403172,0.0361,40.7471258,-73.7500459
36047025901,0.005998537,0.0264,40.6949675,-73.946224
36047010600,0.027182341,0.0345,40.6388746,-74.00604
36005040502,0.018128747,0.0349,40.865878,-73.8889613
36059406001,0.022659541,0.0296,40.7014128,-73.6532139
36047025200,0.014337585,0.0318,40.6198289,-73.9921391
36035971300,0.038631875,0.037,43.0077877,-74.3768236
36047035700,0.011030976,0.0295,40.6680437,-73.9268441
36047024900,0.008761046,0.0227,40.6829833,-73.9483904
36093033102,0.035868168,0.0462,42.7779982,-74.1727018
36035971000,0.032869143,0.0387,43.064629,-74.3324559
36051031400,0.029534749,0.0336,42.5607117,-77.6959116
36047036001,0.004103009,0.0241,40.5757847,-73.9655708
36101962700,0.022530117,0.0178,42.1387131,-77.044178
36047024700,0.005066599,0.0304,40.6794431,-73.9492697
36047024500,0.01102946,0.0264,40.682881,-73.9519012
36047024300,0.008766434,0.0234,40.6874555,-73.952856
36047009600,0.012932195,0.0261,40.6460153,-74.0057847
36047041800,0.014539545,0.038,40.6054,-73.9648516
36005038100,0.008381564,0.0393,40.8520113,-73.9011562
36047024200,0.016423175,0.0376,40.6258678,-73.9928098
36005038000,0.008954127,0.0521,40.878088,-73.8624172
36093032902,0.019833213,0.0339,42.7793482,-73.9426095
36085011201,0.023351352,0.0372,40.5777326,-74.0855428
36081015802,0.01296051,0.0396,40.6875454,-73.819636
36047093200,0.013040623,0.0445,40.6375676,-73.9295091
36047023500,0.016731639,0.0198,40.692513,-73.9577849
36027110003,0.034077284,0.0315,41.5688104,-73.6372071
36047023300,0.009884248,0.0223,40.6887957,-73.9574901
36047067800,0.015685292,0.037,40.6261489,-73.922779
36015011000,0.04329528,0.0447,42.0705081,-76.656279
36005015700,0.017663077,0.0401,40.8329991,-73.88545
36047059402,0.010401162,0.0284,40.5946146,-73.9430181
36101960600,0.041332567,0.0341,42.334445,-77.6770875
36047022600,0.013574607,0.0446,40.641984,-73.9863474
36081028000,0.014900351,0.0478,40.6883158,-73.7797191
36047040000,0.013811892,0.0318,40.5978088,-73.9761352
36101960400,0.046330551,0.041,42.5245523,-77.5979113
36047022400,0.010665156,0.0392,40.6405156,-73.9903118
36081027800,0.010101091,0.0408,40.6860961,-73.7829164
36047022200,0.013018994,0.0478,40.6382394,-73.9929635
36119009500,0.025323854,0.0202,41.0223177,-73.7648448
36047007500,0.005926293,0.0129,40.6812953,-73.9920163
36085017005,0.02249117,0.0292,40.5397084,-74.1801431
36047022100,0.005623361,0.0213,40.676167,-73.954356
36047022000,0.020255869,0.0669,40.6361633,-73.9955594
36029009006,0.026882325,0.0174,42.9849532,-78.7169733
36047021900,0.002825507,0.0242,40.6719739,-73.9552592
36047039400,0.01648441,0.0361,40.598493,-73.9650691
36047021700,0.011997279,0.0162,40.6727657,-73.9590256
36005024100,0.01338348,0.0409,40.8531471,-73.9061863
36047076200,0.019757108,0.0254,40.6257185,-73.9564859
36047021300,0.008435354,0.0171,40.6683548,-73.9604674
36047035500,0.009255376,0.0308,40.664405,-73.9334722
36059416701,0.017812574,0.0274,40.590574,-73.6510657
36047020700,0.003746031,0.0131,40.6749547,-73.9666124
36067004500,0.038002658,0.0265,43.0359707,-76.1181389
36047037700,0.00629848,0.0327,40.6840883,-73.9201876
36093020102,0.024292211,0.0439,42.8295375,-73.9161408
36005034000,0.019581295,0.0416,40.8684405,-73.8629232
36047100800,0.020684586,0.0392,40.6341331,-73.8980664
36047020100,0.007398092,0.0148,40.6838477,-73.9633875
36067004200,0.037405411,0.0644,43.03867,-76.1490912
36047020000,0.026993988,0.0326,40.620689,-74.0088197
36047019900,0.00533726,0.0128,40.6840329,-73.9669265
36005022300,0.013288842,0.0444,40.8405251,-73.9150885
36047074400,0.023844779,0.0316,40.6223292,-73.9431173
36047019600,0.024545064,0.0421,40.6234234,-74.004185
36067003400,0.06465111,0.0485,43.0486569,-76.1342713
36047019000,0.019856344,0.0336,40.621038,-74.0003857
36111953300,0.028882096,0.0338,41.7496121,-74.0926333
36047018600,0.015517043,0.0342,40.6156439,-74.0051063
36067002700,0.025824534,0.034,43.0501417,-76.1908215
36105950800,0.042510166,0.0578,41.7707267,-74.6178671
36047095600,0.016284469,0.0388,40.6355741,-73.9109186
36047018501,0.005791643,0.0224,40.6947866,-73.9741567
36055010500,0.027122306,0.0241,43.2173186,-77.5795332
36047018400,0.015804966,0.0319,40.6137054,-74.0071447
36029000110,0.033825488,0.0459,42.8474559,-78.8466675
36047099000,0.018894149,0.0351,40.6393703,-73.898562
36067002400,0.043713348,0.0531,43.0540773,-76.1350296
36047018200,0.020725507,0.0339,40.6124597,-74.0026813
36047003500,0.003296044,0.0137,40.6853252,-73.9761803
36047046202,0.019195526,0.0375,40.6245015,-73.9742801
36047027300,0.01246485,0.0423,40.6810841,-73.9374383
36109001100,0.047871946,0.0218,42.4103259,-76.4921491
36087011901,0.02643937,0.0298,41.1081554,-74.1449078
36007012103,0.029885364,0.0325,42.1953666,-75.9266761
36047017900,0.011827444,0.0192,40.6842454,-73.9713339
36067002000,0.039188624,0.0449,43.0568412,-76.1933162
36005020000,0.012100335,0.0419,40.8428349,-73.8455162
36047017100,0.008317094,0.0152,40.6569638,-73.9768619
36067015800,0.03417974,0.0326,42.9076511,-76.1033279
36047016900,0.010927106,0.0148,40.6592927,-73.9812838
36067001000,0.025228407,0.0322,43.0722084,-76.1095002
36067000600,0.015006272,0.0478,43.069986,-76.1526402
36047016400,0.017578896,0.0147,40.6067615,-74.0301151
36007001100,0.01841278,0.0604,42.0976956,-75.9052023
36061005501,0.001896029,0.0075,40.7276733,-73.997083
36047023100,0.015439203,0.0154,40.6857866,-73.9608381
36047033900,0.003774787,0.0314,40.6712119,-73.9420151
36087012000,0.019000809,0.0256,41.1059069,-74.1325371
36005030200,0.00828425,0.0097,40.8636573,-73.8223933
36111951000,0.031058261,0.0419,41.9472124,-74.2654582
36047016300,0.004721582,0.016,40.6791843,-73.9700051
36061020101,0.002278377,0.008,40.8064355,-73.9602048
36067000400,0.031914782,0.0343,43.076256,-76.1378045
36067015100,0.02085603,0.0174,43.0192358,-76.0002893
36103123801,0.019873109,0.0331,40.6567403,-73.3983995
36047016100,0.005628812,0.0148,40.6798885,-73.9731895
36067000200,0.024082416,0.039,43.0747759,-76.1583997
36047033500,0.014228301,0.0416,40.6675941,-73.9423885
36047015900,0.002849753,0.0128,40.6751934,-73.9730667
36015010900,0.024180074,0.0227,42.0977881,-76.8452641
36047015300,0.008040118,0.0128,40.6681002,-73.9805759
36043010501,0.029884398,0.0412,43.0093769,-75.0071392
36067013800,0.023648043,0.0253,43.1090358,-76.1537765
36047014800,0.017032008,0.0315,40.6167077,-74.012961
36047014500,0.007947852,0.0163,40.6613671,-73.9949634
36103158502,0.021686514,0.0346,40.8333222,-73.102389
36007013900,0.039324795,0.0502,42.1141385,-75.9591743
36047054300,,0.0092,40.7014969,-73.9716023
36061003601,0.003436945,0.0149,40.7223222,-73.9911397
36047089400,0.007078445,0.0592,40.6615039,-73.9164852
36077590400,0.046651507,0.0507,42.6718225,-75.1909438
36005023800,0.030000142,0.0528,40.8437081,-73.8610936
36047014100,0.016945606,0.0168,40.6654413,-73.9893778
36007013500,0.036616412,0.0513,42.1027703,-76.0471265
36047014000,0.011066693,0.0239,40.6207782,-74.0196779
36007013400,0.023364549,0.0383,42.1103346,-76.0516103
36067012800,0.0310483,0.0238,43.0813997,-76.2163376
36047013600,0.00985221,0.0223,40.6268984,-74.0225939
36081025301,0.008098756,0.0219,40.7445685,-73.9165163
36047050202,0.006067022,0.0137,40.6535104,-73.9752845
36047013400,0.011304953,0.0255,40.6295241,-74.0202705
36059303900,0.01796295,0.0249,40.7650481,-73.5904256
36047013200,0.017069863,0.0329,40.6279744,-74.0156708
36047051001,0.007656886,0.0238,40.6461218,-73.9597677
36047012200,0.01203522,0.0323,40.638166,-74.0175772
36061016001,0.004491873,0.0071,40.7856349,-73.9553223
36047010800,0.014044858,0.0372,40.641116,-74.0037106
36045062200,0.03902535,0.0352,43.9609376,-75.8964325
36081099703,0.011621552,0.0258,40.7829752,-73.7747051
36047055600,0.010504604,0.025,40.6031609,-73.9594057
36047010400,0.017031502,0.0315,40.636624,-74.0083814
36047040100,0.010500285,0.0368,40.6864591,-73.9127408
36047029300,0.014117256,0.0339,40.6874968,-73.9329582
36005019900,0.007288965,0.0339,40.8367437,-73.925447
36047010200,0.006167229,0.0311,40.6392844,-74.0127872
36047029100,0.008872016,0.0303,40.6904272,-73.933541
36063021300,0.032349861,0.0812,43.0918203,-79.0372545
36047008200,0.013393985,0.0228,40.650818,-74.0076889
36047006500,0.00720762,0.0116,40.6790828,-73.9994592
36047021200,0.014698803,0.0355,40.6294745,-74.0058501
36047051500,0.006927163,0.0099,40.7191277,-73.9505297
